"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1210","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:42:47,FALSE,NA,"1073619320314433536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jainanil1968",202,TRUE,FALSE,NA,NA
"1211","RT @ABHISHE17958757: #RahulGandhi got slapped silently on #MallyaVerdict and I said in last tweet that it's time for next slap on #RafaleDe…",FALSE,0,NA,2018-12-14 16:42:31,FALSE,NA,"1073619254367252480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tarun64821810",41,TRUE,FALSE,NA,NA
"1212","Always baffled why #RahulGandhi calls himself frequently as""chor""...#ChowkidarChorHai ?Even if #Modi calls himself… https://t.co/yQVFC2MXAo",FALSE,0,NA,2018-12-14 16:42:17,TRUE,NA,"1073619194627936256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","umakantsingh_IN",0,FALSE,FALSE,NA,NA
"1213","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:42:00,FALSE,NA,"1073619122171240448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaadshahSufyan",576,TRUE,FALSE,NA,NA
"1214","RT @drshamamohd: SC has said that it is not the right body to decide #RafaleDeal pricing.

This is the reason @INCIndia has been demanding…",FALSE,0,NA,2018-12-14 16:41:47,FALSE,NA,"1073619070472208384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suresh84B",187,TRUE,FALSE,NA,NA
"1215","Is #AshokGehlot's Nomination As #Rajasthan CM A Big Relief For #RobertVadra? RT

#Thala59 #WatchApharan… https://t.co/6smx1mzohV",FALSE,0,NA,2018-12-14 16:41:36,TRUE,NA,"1073619024074997763",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TKrishna_Mishra",0,FALSE,FALSE,NA,NA
"1216","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:41:35,FALSE,NA,"1073619017930141697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharadp15",136,TRUE,FALSE,NA,NA
"1217","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:41:33,FALSE,NA,"1073619010976186369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dharamvirtanwar",350,TRUE,FALSE,NA,NA
"1218","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:41:31,FALSE,NA,"1073619000045711361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lintoji",350,TRUE,FALSE,NA,NA
"1219","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:41:21,FALSE,NA,"1073618957884485632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","foroneindia",576,TRUE,FALSE,NA,NA
"1220","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:40:33,FALSE,NA,"1073618757690511361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAJENDRAYADAV15",576,TRUE,FALSE,NA,NA
"1221","RT @der_Wille: The true and definitive long form on Doval's newly empowered office. ""The National Identity XXV: Doval Durbar""<U+200A>
@Medium 
#in…",FALSE,0,NA,2018-12-14 16:40:09,FALSE,NA,"1073618656628801536",NA,"<a href=""https://example.com"" rel=""nofollow"">weats</a>","enpras01",1,TRUE,FALSE,NA,NA
"1222","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:40:07,FALSE,NA,"1073618648038703104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericaudiohazard",576,TRUE,FALSE,NA,NA
"1223","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-14 16:40:02,FALSE,NA,"1073618626224173056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dvbharti",848,TRUE,FALSE,NA,NA
"1224","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-14 16:39:36,FALSE,NA,"1073618518040563713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srk_as",848,TRUE,FALSE,NA,NA
"1225","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:39:19,FALSE,NA,"1073618446275858432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dpsisi",350,TRUE,FALSE,NA,NA
"1226","RT @EconomicTimes: #Modi’s hectic #travel #schedule over the past 4.5 years cost Indian #taxpayers about $280 million as he made 84 trips a…",FALSE,0,NA,2018-12-14 16:39:08,FALSE,NA,"1073618403389304832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abhik834",24,TRUE,FALSE,NA,NA
"1227","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:39:02,FALSE,NA,"1073618376206024704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MdFujailAhmed",576,TRUE,FALSE,NA,NA
"1228","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:38:54,FALSE,NA,"1073618342785671168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamuneshwari",576,TRUE,FALSE,NA,NA
"1229","@ShefVaidya Another question that comes to mind is why #Modi dusted off and re-worked the aborted Rafale deal. https://t.co/aGqEnNG6o0",FALSE,2,"ShefVaidya",2018-12-14 16:38:28,FALSE,"1073465360400019457","1073618235612774400","1934388686","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyer_rn",1,FALSE,FALSE,NA,NA
"1230","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:38:11,FALSE,NA,"1073618161767931906",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bishnu467",136,TRUE,FALSE,NA,NA
"1231","RT @ABHISHE17958757: #RahulGandhi got slapped silently on #MallyaVerdict and I said in last tweet that it's time for next slap on #RafaleDe…",FALSE,0,NA,2018-12-14 16:36:47,FALSE,NA,"1073617809001861120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RidhimaTripath4",41,TRUE,FALSE,NA,NA
"1232","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:36:36,FALSE,NA,"1073617763946651648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samiullaenator",350,TRUE,FALSE,NA,NA
"1233","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:36:33,FALSE,NA,"1073617751363780608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khanhasan24",576,TRUE,FALSE,NA,NA
"1234","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:35:16,FALSE,NA,"1073617427672559621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myvivek1989",576,TRUE,FALSE,NA,NA
"1235","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:35:04,FALSE,NA,"1073617378309693440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YourGalNeha",202,TRUE,FALSE,NA,NA
"1236","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:34:02,FALSE,NA,"1073617119114338307",NA,"<a href=""http://aacchedin.wordpress.com/"" rel=""nofollow"">Acchedin</a>","RahulGandhisfan",576,TRUE,FALSE,NA,NA
"1237","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:33:46,FALSE,NA,"1073617049799323649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bijusahu4",350,TRUE,FALSE,NA,NA
"1238","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:33:44,FALSE,NA,"1073617041167282176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tichcole",576,TRUE,FALSE,NA,NA
"1239","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:33:38,FALSE,NA,"1073617017779957760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","talasilavsagar",350,TRUE,FALSE,NA,NA
"1240","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:32:57,FALSE,NA,"1073616845729497090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnantKumarMeht4",202,TRUE,FALSE,NA,NA
"1241","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:32:21,FALSE,NA,"1073616694675947522",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Aamirkhanstyle",350,TRUE,FALSE,NA,NA
"1242","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:32:12,FALSE,NA,"1073616657652670465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpbsvs",576,TRUE,FALSE,NA,NA
"1243","RT @samirsaran: #Rafale boost for #Modi - #SC says that the process followed was appropriate. 

Let’s get the planes soon, else we will be…",FALSE,0,NA,2018-12-14 16:32:04,FALSE,NA,"1073616624022740997",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beingvick",147,TRUE,FALSE,NA,NA
"1244","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-14 16:32:01,FALSE,NA,"1073616611397971968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beeblebrroxx",848,TRUE,FALSE,NA,NA
"1245","RT @vijayadhwaja: #Modi for muslims! Why this love for muslims who never vote for #BJP ? Why neglect the core voters?

#NOTA #Hindus #Hindu…",FALSE,0,NA,2018-12-14 16:30:31,FALSE,NA,"1073616234032197632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","praneelraja",8,TRUE,FALSE,NA,NA
"1246","RT @99999sv: ?

#Rafale 
#Reliance
#Transparency

Why did PM #Modi #NarendraModi @narendramodi violate the DPP guidelines &amp; influence the v…",FALSE,0,NA,2018-12-14 16:30:26,FALSE,NA,"1073616211647197184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","99999sv",1,TRUE,FALSE,NA,NA
"1247","How Likely Are U To Join #RahulGandhi's Next Paid Rally On #RafaleDeal?RT

#ModiWinsOnRafale #SCNailsRaGaLies

Supr… https://t.co/2JlUtB93UM",FALSE,0,NA,2018-12-14 16:30:20,TRUE,NA,"1073616186070441984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TKrishna_Mishra",0,FALSE,FALSE,NA,NA
"1248","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:30:00,FALSE,NA,"1073616103132155904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","amitdscl",202,TRUE,FALSE,NA,NA
"1249","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:29:51,FALSE,NA,"1073616064385187840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VJ_AnandINC",136,TRUE,FALSE,NA,NA
"1250","?

#Rafale 
#Reliance
#Transparency

Why did PM #Modi #NarendraModi @narendramodi violate the DPP guidelines &amp; infl… https://t.co/6Y74f9Rxcp",FALSE,1,NA,2018-12-14 16:29:21,TRUE,NA,"1073615938681851904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","99999sv",1,FALSE,FALSE,NA,NA
"1251","RT @drshamamohd: #BJP before #RafaleVerdict - It is for experts to review #RafaleDeal, not the SC.

BJP after SC agrees that it isn't the r…",FALSE,0,NA,2018-12-14 16:29:19,FALSE,NA,"1073615932205993984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DsFarooqshaikh",55,TRUE,FALSE,NA,NA
"1252","RT @drshamamohd: SC has said that it is not the right body to decide #RafaleDeal pricing.

This is the reason @INCIndia has been demanding…",FALSE,0,NA,2018-12-14 16:29:19,FALSE,NA,"1073615930859479040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cnribnp",187,TRUE,FALSE,NA,NA
"1253","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:29:13,FALSE,NA,"1073615907899883520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","amitdscl",576,TRUE,FALSE,NA,NA
"1254","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:29:13,FALSE,NA,"1073615906838700034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muzaffar2017",136,TRUE,FALSE,NA,NA
"1255","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:29:11,FALSE,NA,"1073615896558665729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","husnaziauddin",350,TRUE,FALSE,NA,NA
"1256","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:28:46,FALSE,NA,"1073615792090955776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NarayanannairPv",576,TRUE,FALSE,NA,NA
"1257","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:28:43,FALSE,NA,"1073615779751325696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VJ_AnandINC",202,TRUE,FALSE,NA,NA
"1258","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:28:37,FALSE,NA,"1073615753352404992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShahNawazKhanMM",576,TRUE,FALSE,NA,NA
"1259","RT @prassanttam: #MODI- ""Machine Of Developing India""",FALSE,0,NA,2018-12-14 16:28:16,FALSE,NA,"1073615665087442944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rpdeep",26,TRUE,FALSE,NA,NA
"1260","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:28:13,FALSE,NA,"1073615654224310272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mkmuk40",576,TRUE,FALSE,NA,NA
"1261","RT @RatanSharda55: #Mumbai has never seen such massive Infrastructure since independence. Salute @Dev_Fadnavis and @narendramodi <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Don't…",FALSE,0,NA,2018-12-14 16:28:11,FALSE,NA,"1073615647052103680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DINESHRPOOJARY1",60,TRUE,FALSE,NA,NA
"1262","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:27:48,FALSE,NA,"1073615550352379905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KanwalChadha",350,TRUE,FALSE,NA,NA
"1263","#ModiWinsOnRafale #Modi Loses #Rajasthan #MP #Chattisgarh",FALSE,0,NA,2018-12-14 16:27:47,FALSE,NA,"1073615544711045126",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dishapatn1",0,FALSE,FALSE,NA,NA
"1264","RT @TheQuint: LIVE | Hailing the #SupremeCourt decision, #Dassault Aviation has said that the company is “dedicated to establishing success…",FALSE,0,NA,2018-12-14 16:27:39,FALSE,NA,"1073615511525736453",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashwin_baindur",1,TRUE,FALSE,NA,NA
"1265","Commie Pig #NishantVerma must tell India how much bribe he has got from #Modi baiters to call PM of India CHOR. #ModiWinsOnRafale",FALSE,0,NA,2018-12-14 16:27:15,FALSE,NA,"1073615410719846400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","narendravarma49",0,FALSE,FALSE,NA,NA
"1266","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:26:54,FALSE,NA,"1073615323738267648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChetanPatil222",350,TRUE,FALSE,NA,NA
"1267","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:26:51,FALSE,NA,"1073615310953934848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iam_parmar",350,TRUE,FALSE,NA,NA
"1268","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:25:27,FALSE,NA,"1073614958695374848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crocodilecat",350,TRUE,FALSE,NA,NA
"1269","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-14 16:25:11,FALSE,NA,"1073614893176184832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rajarshi_das07",350,TRUE,FALSE,NA,NA
"1270","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:24:48,FALSE,NA,"1073614796375810049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeDesai",576,TRUE,FALSE,NA,NA
"1271","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:24:21,FALSE,NA,"1073614682362179584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GogaRanga",576,TRUE,FALSE,NA,NA
"1272","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:24:18,FALSE,NA,"1073614667019239424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeDesai",136,TRUE,FALSE,NA,NA
"1273","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:24:17,FALSE,NA,"1073614664842366976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_am_IBBU",202,TRUE,FALSE,NA,NA
"1274","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:23:56,FALSE,NA,"1073614575411425280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajkumar65rk21",136,TRUE,FALSE,NA,NA
"1275","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:23:38,FALSE,NA,"1073614500404719616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","inclusivemind",576,TRUE,FALSE,NA,NA
"1276","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-14 16:23:34,FALSE,NA,"1073614485355618305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","13maheshsinh",848,TRUE,FALSE,NA,NA
"1277","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:23:22,FALSE,NA,"1073614433182760960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pyasasawan",202,TRUE,FALSE,NA,NA
"1278","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:23:07,FALSE,NA,"1073614370200903681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinmac7375",576,TRUE,FALSE,NA,NA
"1279","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-14 16:23:03,FALSE,NA,"1073614353390284800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajneesh350",202,TRUE,FALSE,NA,NA
"1280","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:22:54,FALSE,NA,"1073614316908163072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gaurav_kJoshi",576,TRUE,FALSE,NA,NA
"1281","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:21:56,FALSE,NA,"1073614074372452352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajkumar65rk21",576,TRUE,FALSE,NA,NA
"1282","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-14 16:21:55,FALSE,NA,"1073614069729452032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khamandhokla",848,TRUE,FALSE,NA,NA
"1283","RT @JhaSanjay: BIG QUESTION: Is the #Modi government guilty of perjury? Has it misled the Supreme Court deliberately? This is scandalous. h…",FALSE,0,NA,2018-12-14 16:21:40,FALSE,NA,"1073614007867719680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Girish24074485",136,TRUE,FALSE,NA,NA
"1284","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-14 16:21:38,FALSE,NA,"1073613999114256385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SunjayJK",576,TRUE,FALSE,NA,NA
