"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"961","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:46:42,FALSE,NA,"1072351949738205185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drumanair",198,TRUE,FALSE,NA,NA
"962","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-11 04:46:37,FALSE,NA,"1072351929462853633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geetv79",109,TRUE,FALSE,NA,NA
"963","RT @JhaSanjay: #Modi’s repugnant, crude and cheap remarks against Mrs Sonia Gandhi is hardly surprising. He once called her a Jersey cow. H…",FALSE,0,NA,2018-12-11 04:45:45,FALSE,NA,"1072351707605200896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AhesanA51138325",975,TRUE,FALSE,NA,NA
"964","Poetry like prose style site:Big BJP win in #Uttarpradesh How? Should #Modi get all credit https://t.co/aJyjMeUJpZ  https://t.co/HrxGr5WL2z",FALSE,0,NA,2018-12-11 04:45:04,FALSE,NA,"1072351537077387265",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","FaithAtheismNub",0,FALSE,FALSE,NA,NA
"965","An exclusive picture of #Modi wave right now: 

#Results2018 
#RajasthanElections 
#MPElections2018 

@Pun_Starr… https://t.co/0Y0B0iE84l",FALSE,6,NA,2018-12-11 04:44:57,TRUE,NA,"1072351508266668032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalmanHamdaan",3,FALSE,FALSE,NA,NA
"966","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:44:19,FALSE,NA,"1072351350678269952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suniljha899",198,TRUE,FALSE,NA,NA
"967","Dictatorship of #AmitShah #modi 
Come to an end!!
#RajasthanElections2018 #ChattisgarhElections2018 #MadhyaPradesh",FALSE,1,NA,2018-12-11 04:44:16,FALSE,NA,"1072351335402692614",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikhil08121989",0,FALSE,FALSE,NA,NA
"968","@AnantaPurekar After 70+ yrs still cog also fighting back right...the message is clear that people wanted only a pe… https://t.co/K2vBDKPFqU",FALSE,0,"AnantaPurekar",2018-12-11 04:43:17,TRUE,"1072350127417946112","1072351087989022720","19960065","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rsvas2",0,FALSE,FALSE,NA,NA
"969","RT @drshamamohd: PM #Modi had announced that he would provide Electricity-for-All.

Now that the deadline is near &amp; no work has been done,…",FALSE,0,NA,2018-12-11 04:43:05,FALSE,NA,"1072351040132079616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ramneelu",85,TRUE,FALSE,NA,NA
"970","5 states election effects of #Modi's neglegency of agriculture sector and enjoying #foreign tour",FALSE,0,NA,2018-12-11 04:42:31,FALSE,NA,"1072350897005572096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","vkvalpadi",0,FALSE,FALSE,NA,NA
"971","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-11 04:42:17,FALSE,NA,"1072350836888625152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Usmavt",198,TRUE,FALSE,NA,NA
"972","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:41:55,FALSE,NA,"1072350746014814208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImROOcky",198,TRUE,FALSE,NA,NA
"973","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-11 04:40:45,FALSE,NA,"1072350450870091776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gnukpcc",109,TRUE,FALSE,NA,NA
"974","May @INCIndia wins! So it will remind @BJP4India that there is DEMOCRACY in INDIA.!!
#Results2018… https://t.co/YiFeH64n7X",FALSE,1,NA,2018-12-11 04:39:58,TRUE,NA,"1072350254501191680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhrumil_dhruv_r",1,FALSE,FALSE,NA,NA
"975","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:39:49,FALSE,NA,"1072350214286204931",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dtailorbrand",198,TRUE,FALSE,NA,NA
"976","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:38:32,FALSE,NA,"1072349892176211968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Godzilla_Amigo",198,TRUE,FALSE,NA,NA
"977","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:38:29,FALSE,NA,"1072349881187090434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imPsingh18",198,TRUE,FALSE,NA,NA
"978","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:37:45,FALSE,NA,"1072349697216561152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SwamiGeetika",198,TRUE,FALSE,NA,NA
"979","RT @JhaSanjay: Mr Narendra #Modi, please apologize. We will not let you get away with your cheap barbs again and again. You have humiliated…",FALSE,0,NA,2018-12-11 04:37:28,FALSE,NA,"1072349625573654536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mohammadgs2",498,TRUE,FALSE,NA,NA
"980","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:37:23,FALSE,NA,"1072349605906563072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chakra22090440",198,TRUE,FALSE,NA,NA
"981","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-11 04:36:21,FALSE,NA,"1072349344030953472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajneesh350",177,TRUE,FALSE,NA,NA
"982","RT @kavita_tewari: Everyday 10,000 people are getting healthcare through #AyushmanBharat scheme 
It is 4.6 lakh in 6 weeks 
It may go upto…",FALSE,0,NA,2018-12-11 04:36:06,FALSE,NA,"1072349280227258368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aapkaPRAKUSH",183,TRUE,FALSE,NA,NA
"983","RT @arabnews: #India’s #BJP trails in vote count of three state polls, in setback for #Modi @RahulGandhi @narendramodi https://t.co/s2e5FK1…",FALSE,0,NA,2018-12-11 04:36:06,FALSE,NA,"1072349279052881920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeerRabie49",1,TRUE,FALSE,NA,NA
"984","#India’s #BJP trails in vote count of three state polls, in setback for #Modi @RahulGandhi @narendramodi… https://t.co/fJ1VOwWdPL",FALSE,3,NA,2018-12-11 04:35:29,TRUE,NA,"1072349127080624129",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","arabnews",1,FALSE,FALSE,NA,NA
"985","@Priyank64978406 @vivekagnihotri @ippatel @RajivMessage Is this #Modi ji's biopic?",FALSE,0,"Priyank64978406",2018-12-11 04:35:02,FALSE,"1072129788611985408","1072349011561115648","962424819080835072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samvaidhaanik",0,FALSE,FALSE,NA,NA
"986","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:34:26,FALSE,NA,"1072348862956879873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhootnath84",198,TRUE,FALSE,NA,NA
"987","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:33:28,FALSE,NA,"1072348620047953920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iashwathama",198,TRUE,FALSE,NA,NA
"988","#BJP is always BJP but not BJP is #Modi.Proved todays result",FALSE,0,NA,2018-12-11 04:33:24,FALSE,NA,"1072348599361695744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","vkvalpadi",0,FALSE,FALSE,NA,NA
"989","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:33:08,FALSE,NA,"1072348532860956673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ModifiedAkki",198,TRUE,FALSE,NA,NA
"990","RT @drshamamohd: Banker Uday Kotak says #demonetisation was poorly executed.

Economists, Businessmen, Bureaucrats, Bankers &amp; accomplished…",FALSE,0,NA,2018-12-11 04:33:03,FALSE,NA,"1072348514804473856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wilson_b",179,TRUE,FALSE,NA,NA
"991","RT @drsshendre: Get ready for lot of jumlas from #modi. Few tears and Jan ka sevak dialogues are ready for today's scripts . Mitrooooon don…",FALSE,0,NA,2018-12-11 04:32:25,FALSE,NA,"1072348354649169921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stockfreak1",3,TRUE,FALSE,NA,NA
"992","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-11 04:31:09,FALSE,NA,"1072348035517161472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbhimanyuSilwal",198,TRUE,FALSE,NA,NA
"993","Another shock to #Modi #BJP GOVERNMENT https://t.co/ch6zmSg6Ox",FALSE,0,NA,2018-12-11 04:31:04,FALSE,NA,"1072348015938158593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chemburstudio",0,FALSE,FALSE,NA,NA
"994","The End of #Modi laher today. @IndianExpress @htTweets @RahulGandhi @INCIndia @BJP4India @narendramodi @arunjaitley @ZeeNewsHindi @aajtak",FALSE,0,NA,2018-12-11 04:30:33,FALSE,NA,"1072347883612061697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manojbhamla",0,FALSE,FALSE,NA,NA
"995","What couldn’t happen in 2013 coz of the socalled #Modi lehar, has happened in 2018- @drramansingh facing a rout not… https://t.co/pBRHLPK2Lm",FALSE,0,NA,2018-12-11 04:30:10,TRUE,NA,"1072347787696717825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shrutiv_vyas",0,FALSE,FALSE,NA,NA
"996","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:29:19,FALSE,NA,"1072347575016194049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonaskn",198,TRUE,FALSE,NA,NA
"997","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:29:04,FALSE,NA,"1072347509421457410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pulkit_tawaniya",198,TRUE,FALSE,NA,NA
"998","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:27:46,FALSE,NA,"1072347182622232576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UdaTaTir",198,TRUE,FALSE,NA,NA
"999","RT @charmer_nku: Biggest Effect of #Demonetisation 
@narendramodi @BJP4India @AmitShah Looses #Election2018 5-0 before loosing #Election201…",FALSE,0,NA,2018-12-11 04:27:40,FALSE,NA,"1072347160107249664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Satya13547600",1,TRUE,FALSE,NA,NA
"1000","#Results2018 #AssemblyElections2018 In last 4 yrs 1st time no congress spokesperson is cribbing about EvM machine i… https://t.co/j0GoeX0HbD",FALSE,1,NA,2018-12-11 04:27:40,TRUE,NA,"1072347158114918400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Varun291115",0,FALSE,FALSE,NA,NA
"1001","Modiji Vikas na mudda thi vichalit thava nu aa parinam chhe 

@narendramodi 

We want you back in #2019
We cannot a… https://t.co/UVqf3wGjvE",FALSE,0,NA,2018-12-11 04:27:37,TRUE,NA,"1072347144709906432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","khyati5hah",0,FALSE,FALSE,NA,NA
"1002","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:27:25,FALSE,NA,"1072347095296868353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shradhakapoors",198,TRUE,FALSE,NA,NA
"1003","RT @kavita_tewari: Everyday 10,000 people are getting healthcare through #AyushmanBharat scheme 
It is 4.6 lakh in 6 weeks 
It may go upto…",FALSE,0,NA,2018-12-11 04:27:22,FALSE,NA,"1072347081317249024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShivamShivam94",183,TRUE,FALSE,NA,NA
"1004","RT @JhaSanjay: Mr Narendra #Modi, please apologize. We will not let you get away with your cheap barbs again and again. You have humiliated…",FALSE,0,NA,2018-12-11 04:26:38,FALSE,NA,"1072346900295241728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikasjha1996",498,TRUE,FALSE,NA,NA
"1005","RT @Thesureshsharma: @KailashOnline If @BJP4India loses any of 3 states(Rajasthan, MP, Chhattisgarh)

Then Seculars &amp; liberals will say: IT…",FALSE,0,NA,2018-12-11 04:25:52,FALSE,NA,"1072346707109777411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","csrahuljain",4,TRUE,FALSE,NA,NA
"1006","@shammybaweja Looks like #Modi has lost all his 'charm'",FALSE,1,"shammybaweja",2018-12-11 04:25:51,FALSE,"1072343829200687105","1072346702462341120","243584516","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RizviSalim",0,FALSE,FALSE,NA,NA
"1007","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:25:43,FALSE,NA,"1072346666303414273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JTHAKOR9",198,TRUE,FALSE,NA,NA
"1008","@mahesh10816 Dry bad performance of BJP. It’s evident that only #Modi is working, other leaders are not with the people",FALSE,0,"mahesh10816",2018-12-11 04:25:39,FALSE,"1072345886796206080","1072346651170361344","140044212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","friendaffair",0,FALSE,FALSE,NA,NA
"1009","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:25:35,FALSE,NA,"1072346636129574912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krishnpria",198,TRUE,FALSE,NA,NA
"1010","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:25:32,FALSE,NA,"1072346621151711234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChoudharySaab21",198,TRUE,FALSE,NA,NA
"1011","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:25:06,FALSE,NA,"1072346512120799232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jinit12345",198,TRUE,FALSE,NA,NA
"1012","RT @Prakashbing: Have #MadhyaPradesh voters given a decisive verdict or is it going to be a hung assembly? Is this the return of #Congress?…",FALSE,0,NA,2018-12-11 04:25:00,FALSE,NA,"1072346486070018048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koushan007",3,TRUE,FALSE,NA,NA
"1013","RT @Prakashbing: Have #MadhyaPradesh voters given a decisive verdict or is it going to be a hung assembly? Is this the return of #Congress?…",FALSE,0,NA,2018-12-11 04:24:57,FALSE,NA,"1072346476402147330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahul_venkatt",3,TRUE,FALSE,NA,NA
"1014","RT @sadhana_dhingra: Dear Rajasthan,
 Tomorrow, 11 Dec we r going 2 face result of assembly elections. Though #ExitPolls say Congress will…",FALSE,0,NA,2018-12-11 04:24:54,FALSE,NA,"1072346462946779136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","followtwi1",5,TRUE,FALSE,NA,NA
"1015","RT @JhaSanjay: Mr Narendra #Modi, please apologize. We will not let you get away with your cheap barbs again and again. You have humiliated…",FALSE,0,NA,2018-12-11 04:24:47,FALSE,NA,"1072346431451787264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MsNaughtySweet",498,TRUE,FALSE,NA,NA
"1016","People of India give a tight slap to #Modi #AssemblyElections2018 #Results2018 #ResultsWithNDTV… https://t.co/UuiyjaRSpH",FALSE,2,NA,2018-12-11 04:24:41,TRUE,NA,"1072346407946866688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harishmathur84",1,FALSE,FALSE,NA,NA
"1017","So #Rajastan #Chhatisgarh people rejected #Modi #AmitShah and Mamaji having a tough fight in #MadhyaPradesh 

#AchheDin",FALSE,3,"tapasr10",2018-12-11 04:24:27,FALSE,"1072308877088165891","1072346349868335104","194925770","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tapasr10",0,FALSE,FALSE,NA,NA
"1018","RT @Thesureshsharma: @KailashOnline If @BJP4India loses any of 3 states(Rajasthan, MP, Chhattisgarh)

Then Seculars &amp; liberals will say: IT…",FALSE,0,NA,2018-12-11 04:23:49,FALSE,NA,"1072346191676039168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saffron_sunita",4,TRUE,FALSE,NA,NA
"1019","RT @JhaSanjay: Mr Narendra #Modi, please apologize. We will not let you get away with your cheap barbs again and again. You have humiliated…",FALSE,0,NA,2018-12-11 04:23:36,FALSE,NA,"1072346134264320000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_am_Anil_Tyagi",498,TRUE,FALSE,NA,NA
"1020","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:23:30,FALSE,NA,"1072346109408890882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riteshadesai",198,TRUE,FALSE,NA,NA
"1021","https://t.co/1FUoGCEdjh
#RahulGandhi attacks #Modi over farm woes, says anger rising in the country
@RahulGandhi @narendramodi",FALSE,0,NA,2018-12-11 04:22:59,FALSE,NA,"1072345978865442816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harshipatel5",0,FALSE,FALSE,NA,NA
"1022","Way #TelanganaElections #Telanganaresults going so far, #Modi should ask #YSJagan to sit for indefinite hunger stri… https://t.co/qpxujVPPqH",FALSE,0,NA,2018-12-11 04:22:49,TRUE,NA,"1072345937559851008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rkvvss",0,FALSE,FALSE,NA,NA
"1023","RT @FinancialXpress: FULL COVERAGE | #UrjitPatel Resignation: All you need to know about #RBIGovernor's exit https://t.co/ebhq3r2gUp #Modi…",FALSE,0,NA,2018-12-11 04:22:34,FALSE,NA,"1072345874167201793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nemityadav1",2,TRUE,FALSE,NA,NA
"1024","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:22:27,FALSE,NA,"1072345847420121088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukesh66662011",198,TRUE,FALSE,NA,NA
"1025","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:22:05,FALSE,NA,"1072345754012934144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajaydevfan_",198,TRUE,FALSE,NA,NA
"1026","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:21:50,FALSE,NA,"1072345691345874951",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KUNWAR_RUDRA_",198,TRUE,FALSE,NA,NA
"1027","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:21:29,FALSE,NA,"1072345600618889216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sweetu0901",198,TRUE,FALSE,NA,NA
"1028","RT @Sevadal_MP: PM #Modi loves to refer to himself as a Chaiwala.

But he has ignored the Tea Growers of Assam since 2014, going back on hi…",FALSE,0,NA,2018-12-11 04:20:41,FALSE,NA,"1072345399392915456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1Mdkhan",21,TRUE,FALSE,NA,NA
"1029","https://t.co/q7smgy1b6z
#onion price slump adds to #farmdistress, sharpens #Modi's #election stakes",FALSE,0,NA,2018-12-11 04:20:20,FALSE,NA,"1072345314374443009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harshipatel5",0,FALSE,FALSE,NA,NA
"1030","@KailashOnline If @BJP4India loses any of 3 states(Rajasthan, MP, Chhattisgarh)

Then Seculars &amp; liberals will say:… https://t.co/SwebT3ooCE",FALSE,0,"KailashOnline",2018-12-11 04:20:20,TRUE,"1072295466396717056","1072345313686495233","439154852","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thesureshsharma",4,FALSE,FALSE,NA,NA
"1031","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:19:14,FALSE,NA,"1072345035042119680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suv189",198,TRUE,FALSE,NA,NA
"1032","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:18:48,FALSE,NA,"1072344928456458240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prakash_hindus",198,TRUE,FALSE,NA,NA
"1033","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:18:34,FALSE,NA,"1072344868712787968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ibhagwa_n",198,TRUE,FALSE,NA,NA
"1034","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:18:25,FALSE,NA,"1072344831740010497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anandkalra69",198,TRUE,FALSE,NA,NA
"1035","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:17:56,FALSE,NA,"1072344709975150592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atlantesindia",198,TRUE,FALSE,NA,NA
"1036","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:17:50,FALSE,NA,"1072344684238946304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LogicalRascal",198,TRUE,FALSE,NA,NA
"1037","@INCIndia leading on 3 states Madhya Pradesh, Rajasthan, and Chhattisgarh. Where in rallies @narendramodi @AmitShah… https://t.co/3j1aI61IWG",FALSE,0,"INCIndia",2018-12-11 04:16:55,TRUE,NA,"1072344452419719168","1153045459","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srtkchoudhary",0,FALSE,FALSE,NA,NA
