"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1542","Two CHORS in a single frame, Cho chweet. Will Mallya reveal his connections with the Congress Party. #RahulGandhi… https://t.co/y9QbxBXo1i",FALSE,0,NA,2018-12-10 23:43:57,TRUE,NA,"1072275756926025729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrSaiRao",0,FALSE,FALSE,NA,NA
"1543","RT @gops333: Rahul Gandhi to overtake Narendra Modi by 11% in popularity by Lok Sabha elections 2019 
#RahulGandhi
#NarendraModi
https://t.…",FALSE,0,NA,2018-12-10 23:41:31,FALSE,NA,"1072275145991979008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_INCian",105,TRUE,FALSE,NA,NA
"1544","RT @gops333: Each&amp;every institution across country is being attacked&amp;Congress &amp;Opposition is against these attacks. In 2019,we'll stop only…",FALSE,0,NA,2018-12-10 23:41:00,FALSE,NA,"1072275015301767168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_INCian",16,TRUE,FALSE,NA,NA
"1545","Certificate from Chaalis Chor Gang, for Mallya. #ModiGetsMallya #RahulGandhi #RahulChaprasi https://t.co/eQjNIeG5EY",FALSE,1,NA,2018-12-10 23:39:11,FALSE,NA,"1072274560559579136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrSaiRao",1,FALSE,FALSE,NA,NA
"1546","RT @PuriVirender: Can any one educate me that what is forcing most senior seasoned &amp; experienced politicians from across political spectrum…",FALSE,0,NA,2018-12-10 23:36:07,FALSE,NA,"1072273786722906112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDforall",53,TRUE,FALSE,NA,NA
"1547","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 23:34:48,FALSE,NA,"1072273457969332224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzadKha24472561",202,TRUE,FALSE,NA,NA
"1548","RT @Indianpolitiks: Who is going to win in #Telangana ??
#TelanganaElection2018 #TelanganaExitPolls #KCR100Lies #KCR #KTR #askktr #ncbn #re…",FALSE,0,NA,2018-12-10 23:21:52,FALSE,NA,"1072270202753245186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nobody74466649",13,TRUE,FALSE,NA,NA
"1549","RT @Indianpolitiks: Who is going to win in #Telangana ??
#TelanganaElection2018 #TelanganaExitPolls #KCR100Lies #KCR #KTR #askktr #ncbn #re…",FALSE,0,NA,2018-12-10 23:19:54,FALSE,NA,"1072269704918556672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GangadharThati",13,TRUE,FALSE,NA,NA
"1550","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 23:13:36,FALSE,NA,"1072268120230912000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajeshisin1",486,TRUE,FALSE,NA,NA
"1551","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 22:57:05,FALSE,NA,"1072263964619345920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andy__Lundy",486,TRUE,FALSE,NA,NA
"1552","RT @NH_India: “The #RBI governor has resigned because he wanted to protect the institution,” #RahulGandhi said after the #OppositionMeet. “…",FALSE,0,NA,2018-12-10 22:56:04,FALSE,NA,"1072263710096318464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starrymm07",76,TRUE,FALSE,NA,NA
"1553","RT @SocioPoliticalW: @prit_inc @Nikhil_P_B Not surprising, people already get the sense- ""on which way, wind is blowing'? If, tomorrow, #El…",FALSE,0,NA,2018-12-10 22:22:09,FALSE,NA,"1072255173496459264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silky70550847",2,TRUE,FALSE,NA,NA
"1554","RT @PuriVirender: Can any one educate me that what is forcing most senior seasoned &amp; experienced politicians from across political spectrum…",FALSE,0,NA,2018-12-10 22:13:25,FALSE,NA,"1072252975161200640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaagir_bakaniya",53,TRUE,FALSE,NA,NA
"1555","#sambitpatra #RahulGandhi #ArvindKejriwal Yes indeed, Mr. Patel is a great professional and we will miss him. Modi… https://t.co/id5VCs2LLO",FALSE,0,NA,2018-12-10 21:51:34,TRUE,NA,"1072247476667723776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bulleshah1",0,FALSE,FALSE,NA,NA
"1556","RT @NH_India: Congress president #RahulGandhi has written to Punjab CM #AmarinderSingh, urging his govt to pass a resolution calling on the…",FALSE,0,NA,2018-12-10 21:41:55,FALSE,NA,"1072245047704281088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmitMalik_INC",30,TRUE,FALSE,NA,NA
"1557","RT @NH_India: “The #RBI governor has resigned because he wanted to protect the institution,” #RahulGandhi said after the #OppositionMeet. “…",FALSE,0,NA,2018-12-10 21:41:42,FALSE,NA,"1072244992003821568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmitMalik_INC",76,TRUE,FALSE,NA,NA
"1558","Why Vijay Mallya’s extradition order a victory, asks #RahulGandhi

#VijayMallya
 https://t.co/yPEorDEch1",FALSE,0,NA,2018-12-10 21:20:08,FALSE,NA,"1072239565849542656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thenglishpost",0,FALSE,FALSE,NA,NA
"1559","#RahulGandhi
The best ever President of Congress, vanguard of Freedom Fighters! Enthusiastic and nonstop and always… https://t.co/Nir3L876gq",FALSE,0,NA,2018-12-10 21:17:28,TRUE,NA,"1072238896560435205",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MangalSainHanda",0,FALSE,FALSE,NA,NA
"1560","RT @najeemthajudeen: #RahulGandhi would be peacefully sleeping now whereas our #PM Shri #NarendraModi would have a sleepless anxious and te…",FALSE,0,NA,2018-12-10 21:16:49,FALSE,NA,"1072238732219162627",NA,"<a href=""https://AnushaGohar.com"" rel=""nofollow"">Anusha Gohar</a>","Anushagohar",2,TRUE,FALSE,NA,NA
"1561","RT @najeemthajudeen: #RahulGandhi would be peacefully sleeping now whereas our #PM Shri #NarendraModi would have a sleepless anxious and te…",FALSE,0,NA,2018-12-10 21:15:57,FALSE,NA,"1072238511795908608",NA,"<a href=""https://apps.twitter.com/app/new"" rel=""nofollow"">BJPSocialMedia1</a>","SocialMediaBJP1",2,TRUE,FALSE,NA,NA
"1562","#RahulGandhi would be peacefully sleeping now whereas our #PM Shri #NarendraModi would have a sleepless anxious and… https://t.co/Ag5PHY21Je",FALSE,0,NA,2018-12-10 21:13:44,TRUE,NA,"1072237954540683266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","najeemthajudeen",2,FALSE,FALSE,NA,NA
"1563","RT @WIONews: Five states, one mission. Can the #BJP reduce #Congress' footprint further? Will the #RahulGandhi led- @INCIndia steal @BJP4In…",FALSE,0,NA,2018-12-10 21:12:20,FALSE,NA,"1072237602189783040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MollyGambhir",7,TRUE,FALSE,NA,NA
"1564","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 21:09:23,FALSE,NA,"1072236858900275200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeepeshMishra0",486,TRUE,FALSE,NA,NA
"1565","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 21:08:21,FALSE,NA,"1072236602611494912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seetharaman1217",202,TRUE,FALSE,NA,NA
"1566","#RahulGandhi does not bank a/c: sources",FALSE,0,NA,2018-12-10 21:04:44,FALSE,NA,"1072235689876570112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ramchandani2000",0,FALSE,FALSE,NA,NA
"1567","@RahulGandhi I think Congress party was the one who opposed the selection of cbi and rbi cheifs...it was URS party… https://t.co/ME1eFBLPgt",FALSE,0,"RahulGandhi",2018-12-10 20:41:23,TRUE,"1072167085390905344","1072229813228724224","3171712086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manjeetshan",0,FALSE,FALSE,NA,NA
"1568","@sanjukta @RahulGandhi Such a strong opposition under the able leadership of Shri @RahulGandhi 
The people of India… https://t.co/TBCYAsncDS",FALSE,0,"sanjukta",2018-12-10 20:37:32,TRUE,"1072110181960404992","1072228846307397632","7370332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAYRAJ2008",0,FALSE,FALSE,NA,NA
"1569","RT @dt_next: #RBIGuvQuits - The Congress dubbed #RBIGovernor #UrjitPatel's resignation as a blot on India's monetary and banking system, al…",FALSE,0,NA,2018-12-10 20:35:29,FALSE,NA,"1072228331335180288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KumarSh92910660",1,TRUE,FALSE,NA,NA
"1570","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 20:31:33,FALSE,NA,"1072227340602621952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shantanuprt",486,TRUE,FALSE,NA,NA
"1571","#RahulGandhi on RBI crisis

https://t.co/VZpxZXlaoD",FALSE,0,NA,2018-12-10 20:24:19,FALSE,NA,"1072225518550798337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SylaniSinh",0,FALSE,FALSE,NA,NA
"1572","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 20:22:02,FALSE,NA,"1072224943310393344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arincesingh",486,TRUE,FALSE,NA,NA
"1573","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 20:19:18,FALSE,NA,"1072224257097093120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ankahi",486,TRUE,FALSE,NA,NA
"1574","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 20:12:47,FALSE,NA,"1072222616130347008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abhinav38157545",486,TRUE,FALSE,NA,NA
"1575","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 20:06:59,FALSE,NA,"1072221156797804544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kamaalhaider191",202,TRUE,FALSE,NA,NA
"1576","RT @NH_India: “The #RBI governor has resigned because he wanted to protect the institution,” #RahulGandhi said after the #OppositionMeet. “…",FALSE,0,NA,2018-12-10 19:59:33,FALSE,NA,"1072219285215473665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabirspf",76,TRUE,FALSE,NA,NA
"1577","RT @ABHISHE17958757: @RahulGandhi blamed @narendramodi ji fr #Mallya running away frm India. 

Today aftr #MallyaVerdict , #RahulGandhi hs…",FALSE,0,NA,2018-12-10 19:58:42,FALSE,NA,"1072219071364694017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nyra122333",35,TRUE,FALSE,NA,NA
"1578","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 19:58:19,FALSE,NA,"1072218975931695107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irshuZ",202,TRUE,FALSE,NA,NA
"1579","6 am. Cant wait. #CongressIsWinning 
#RahulGandhi 
#Sachinpilot
#ashokghalot 
#Jyotiraditya
#kamalnath… https://t.co/EJuzNQZYvg",FALSE,2,NA,2018-12-10 19:58:16,TRUE,NA,"1072218962685874177",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ArqumKhan1997",1,FALSE,FALSE,NA,NA
"1580","Watch #Pappu #RahulGandhi @RahulGandhi's #RaagDarbari @Charanssapra drink alcohol on national TV n debate
This is l… https://t.co/mvnf2PlMJj",FALSE,3,NA,2018-12-10 19:56:22,TRUE,NA,"1072218484212256769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SiddharthRoy25",0,FALSE,FALSE,NA,NA
"1581","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:55:35,FALSE,NA,"1072218288179040256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veerasamkumar",486,TRUE,FALSE,NA,NA
"1582","RT @ashokgehlot51: Taking away the reserves from the RBI to save your skin to atone for the sins you have done to try &amp; fix the mismanageme…",FALSE,0,NA,2018-12-10 19:52:49,FALSE,NA,"1072217591723175936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmitMalik_INC",124,TRUE,FALSE,NA,NA
"1583","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 19:52:40,FALSE,NA,"1072217556235149312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmitMalik_INC",202,TRUE,FALSE,NA,NA
"1584","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:50:47,FALSE,NA,"1072217082203271168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CantstopulovinM",486,TRUE,FALSE,NA,NA
"1585","Today gave letter to the government officials for Asangatit Kamgaar #Congress #RahulGandhi https://t.co/kYZUb8EupD",FALSE,0,NA,2018-12-10 19:49:11,FALSE,NA,"1072216679034339329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zaif4u",0,FALSE,FALSE,NA,NA
"1586","RT @ABHISHE17958757: @RahulGandhi blamed @narendramodi ji fr #Mallya running away frm India. 

Today aftr #MallyaVerdict , #RahulGandhi hs…",FALSE,0,NA,2018-12-10 19:49:03,FALSE,NA,"1072216646247362560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajaypshetty",35,TRUE,FALSE,NA,NA
"1587","RT @Apoorv_IYC: Next CM of Madhya Pradesh Shri @JM_Scindia Ji<ed><U+00A0><U+00BE><ed><U+00B4><U+009E> 
#nextcmofmp #jyotiradityascindia #mpcongress #congress #indiannationalcongr…",FALSE,0,NA,2018-12-10 19:48:33,FALSE,NA,"1072216517243219968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CongressRg",1,TRUE,FALSE,NA,NA
"1588","RT @faizan_inc: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI govern…",FALSE,0,NA,2018-12-10 19:48:18,FALSE,NA,"1072216456253792256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vinitja18342899",4,TRUE,FALSE,NA,NA
"1589","Next CM of Madhya Pradesh Shri @JM_Scindia Ji<ed><U+00A0><U+00BE><ed><U+00B4><U+009E> 
#nextcmofmp #jyotiradityascindia #mpcongress #congress… https://t.co/ShkuH4ckR2",FALSE,6,NA,2018-12-10 19:47:56,TRUE,NA,"1072216364729937921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apoorv_IYC",1,FALSE,FALSE,NA,NA
"1590","RT @ashokgehlot51: Taking away the reserves from the RBI to save your skin to atone for the sins you have done to try &amp; fix the mismanageme…",FALSE,0,NA,2018-12-10 19:47:51,FALSE,NA,"1072216342567170050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vinitja18342899",124,TRUE,FALSE,NA,NA
"1591","RT @ABHISHE17958757: @RahulGandhi blamed @narendramodi ji fr #Mallya running away frm India. 

Today aftr #MallyaVerdict , #RahulGandhi hs…",FALSE,0,NA,2018-12-10 19:47:40,FALSE,NA,"1072216297092583424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imPk_Lucknowi",35,TRUE,FALSE,NA,NA
"1592","RT @PuriVirender: Can any one educate me that what is forcing most senior seasoned &amp; experienced politicians from across political spectrum…",FALSE,0,NA,2018-12-10 19:44:57,FALSE,NA,"1072215613408493569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drrinadas",53,TRUE,FALSE,NA,NA
"1593","RT @sauhem26: #AkshayKumar Vs #RahulGandhi Funny Conversation Mashup - Hindi Mashup https://t.co/anEYepX8h8 via @YouTube",FALSE,0,NA,2018-12-10 19:43:41,FALSE,NA,"1072215293726838785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sauhem26",1,TRUE,FALSE,NA,NA
"1594","#AkshayKumar Vs #RahulGandhi Funny Conversation Mashup - Hindi Mashup https://t.co/anEYepX8h8 via @YouTube",FALSE,2,NA,2018-12-10 19:43:24,FALSE,NA,"1072215222700597249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sauhem26",1,FALSE,FALSE,NA,NA
"1595","BJP drags Rahul Gandhi into corruption row, calls him ‘Alibaba’
#BJP #RahulGandhi #corruptionrow #Alibaba #ED… https://t.co/spGr2mkeCr",FALSE,0,NA,2018-12-10 19:42:31,TRUE,NA,"1072215001887166464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pennewstweet",0,FALSE,FALSE,NA,NA
"1596","Bihar government can follow at least @MamataOfficial, in #WestBengal, #ASHA workers are getting a monthly honorariu… https://t.co/6ESM4k9Ebk",FALSE,2,NA,2018-12-10 19:41:46,TRUE,NA,"1072214811100905472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SocioPoliticalW",1,FALSE,FALSE,NA,NA
"1597","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 19:36:18,FALSE,NA,"1072213436937969664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChokheF",202,TRUE,FALSE,NA,NA
"1598","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:33:26,FALSE,NA,"1072212715471429632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fine_amit",486,TRUE,FALSE,NA,NA
"1599","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:30:31,FALSE,NA,"1072211982403715074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4a8eb531db084f4",486,TRUE,FALSE,NA,NA
"1600","RT @EasyPeezyTweet: #NarendraModi: Thank you @isro for everything
@INCIndia: PM hates #NehruGandhiDynasty 

#BJP: #india 6th largest econom…",FALSE,0,NA,2018-12-10 19:27:49,FALSE,NA,"1072211302204923904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chilswar",12,TRUE,FALSE,NA,NA
"1601","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:26:31,FALSE,NA,"1072210971752611841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ravichilakala",486,TRUE,FALSE,NA,NA
"1602","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:22:24,FALSE,NA,"1072209935784538112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adarsh_Samarpit",486,TRUE,FALSE,NA,NA
"1603","RT @gops333: Rahul Gandhi to overtake Narendra Modi by 11% in popularity by Lok Sabha elections 2019 
#RahulGandhi
#NarendraModi
https://t.…",FALSE,0,NA,2018-12-10 19:21:44,FALSE,NA,"1072209771246379018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1Mdkhan",105,TRUE,FALSE,NA,NA
"1604","RT @WIONews: Five states, one mission. Can the #BJP reduce #Congress' footprint further? Will the #RahulGandhi led- @INCIndia steal @BJP4In…",FALSE,0,NA,2018-12-10 19:16:41,FALSE,NA,"1072208501060046848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMSinghDr12",7,TRUE,FALSE,NA,NA
"1605","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-10 19:16:26,FALSE,NA,"1072208434156625922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PDrsudhakar",202,TRUE,FALSE,NA,NA
"1606","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:15:39,FALSE,NA,"1072208238223872001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sachitswaroopnb",486,TRUE,FALSE,NA,NA
"1607","Stupid lady on #MallyaExtradition 

This will happen when you take a loan of 1000 crores with the surety of 200 cro… https://t.co/ppYNdA6JvN",FALSE,1,NA,2018-12-10 19:14:12,TRUE,NA,"1072207874342952961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imraghava",0,FALSE,FALSE,NA,NA
"1608","RT @WIONews: Five states, one mission. Can the #BJP reduce #Congress' footprint further? Will the #RahulGandhi led- @INCIndia steal @BJP4In…",FALSE,0,NA,2018-12-10 19:12:13,FALSE,NA,"1072207374193057792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aashishkan",7,TRUE,FALSE,NA,NA
"1609","RT @NH_India: “The #RBI governor has resigned because he wanted to protect the institution,” #RahulGandhi said after the #OppositionMeet. “…",FALSE,0,NA,2018-12-10 19:10:08,FALSE,NA,"1072206851867996161",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rishi0555",76,TRUE,FALSE,NA,NA
"1610","RT @WIONews: Five states, one mission. Can the #BJP reduce #Congress' footprint further? Will the #RahulGandhi led- @INCIndia steal @BJP4In…",FALSE,0,NA,2018-12-10 19:08:20,FALSE,NA,"1072206399273361410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlhawatSantosh",7,TRUE,FALSE,NA,NA
"1611","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:07:51,FALSE,NA,"1072206278070480896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAU31704416",486,TRUE,FALSE,NA,NA
"1612","RT @ashokgehlot51: Taking away the reserves from the RBI to save your skin to atone for the sins you have done to try &amp; fix the mismanageme…",FALSE,0,NA,2018-12-10 19:06:50,FALSE,NA,"1072206018212519944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malikishor987",124,TRUE,FALSE,NA,NA
"1613","RT @WIONews: Five states, one mission. Can the #BJP reduce #Congress' footprint further? Will the #RahulGandhi led- @INCIndia steal @BJP4In…",FALSE,0,NA,2018-12-10 19:06:05,FALSE,NA,"1072205832056528897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GomathiKarri",7,TRUE,FALSE,NA,NA
"1614","Five states, one mission. Can the #BJP reduce #Congress' footprint further? Will the #RahulGandhi led- @INCIndia st… https://t.co/FvTSIV2QRO",FALSE,11,NA,2018-12-10 19:05:00,TRUE,NA,"1072205560534175744",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WIONews",7,FALSE,FALSE,NA,NA
"1615","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:03:28,FALSE,NA,"1072205171348910081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAGHANSHYAMDAS",486,TRUE,FALSE,NA,NA
"1616","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-10 19:02:43,FALSE,NA,"1072204984903712770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Vinay39076328",486,TRUE,FALSE,NA,NA
"1617","Meanwhile @INCIndia after @TheVijayMallya 's extradition to India.
Can you Here this video with image? <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>… https://t.co/3vZJkqeJ0L",FALSE,1,NA,2018-12-10 19:01:55,TRUE,NA,"1072204782406852611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanporwal75",0,FALSE,FALSE,NA,NA
