"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1590","RT @mvmeet: Listen what Sonia Gandhi had said about Mamata Banerjee 
&amp; her Trinamool Congress and their way of functioning in West Bengal…",FALSE,0,NA,2019-02-04 16:27:30,FALSE,NA,"1092459644579139584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnkurCh_88",365,TRUE,FALSE,NA,NA
"1591","The CBI’s contribution to this opposition unity of #Mahagathbandhan is remarkable.These parties have buried mutual… https://t.co/U4DoAerFUn",FALSE,10,NA,2019-02-04 16:26:46,TRUE,NA,"1092459459555713025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAmErAijaz",4,FALSE,FALSE,NA,NA
"1592","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-04 16:26:28,FALSE,NA,"1092459383911563264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sudip_lko",1417,TRUE,FALSE,NA,NA
"1593","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:26:05,FALSE,NA,"1092459287538937856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gireeshaks",3956,TRUE,FALSE,NA,NA
"1594","RT @saandiippnayak: Question-If these monkeys get the car key who will drive the car ??
Disclaimer-This has nothing to do with 2019 electio…",FALSE,0,NA,2019-02-04 16:26:00,FALSE,NA,"1092459265443344387",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bikramsone",53,TRUE,FALSE,NA,NA
"1595","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:24:19,FALSE,NA,"1092458841437097984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fromroshan",1538,TRUE,FALSE,NA,NA
"1596","RT @mvmeet: Listen what Sonia Gandhi had said about Mamata Banerjee 
&amp; her Trinamool Congress and their way of functioning in West Bengal…",FALSE,0,NA,2019-02-04 16:24:14,FALSE,NA,"1092458820771532800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","youthvoice001",365,TRUE,FALSE,NA,NA
"1597","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:23:59,FALSE,NA,"1092458757001367553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhatElseIsOnTV",1538,TRUE,FALSE,NA,NA
"1598","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:23:57,FALSE,NA,"1092458751494377473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raja1260",1538,TRUE,FALSE,NA,NA
"1599","#Mahagathbandhan leaders r waiting for #SupremeCourt verdict tomm.

Verdict will decide how many book ticket for Ko… https://t.co/fVZCYqVGtj",FALSE,1,NA,2019-02-04 16:23:50,TRUE,NA,"1092458722436222976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VarunTripathi75",0,FALSE,FALSE,NA,NA
"1600","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:23:01,FALSE,NA,"1092458515237462016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imajaysinghal",3956,TRUE,FALSE,NA,NA
"1601","RT @mvmeet: Listen what Sonia Gandhi had said about Mamata Banerjee 
&amp; her Trinamool Congress and their way of functioning in West Bengal…",FALSE,0,NA,2019-02-04 16:22:48,FALSE,NA,"1092458461173084160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dhruvbhim",365,TRUE,FALSE,NA,NA
"1602","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:22:06,FALSE,NA,"1092458284735451138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nitu2468",1538,TRUE,FALSE,NA,NA
"1603","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:22:04,FALSE,NA,"1092458277709860864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sureshshettyk61",3956,TRUE,FALSE,NA,NA
"1604","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:22:02,FALSE,NA,"1092458267534479365",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HappaNarinder",1538,TRUE,FALSE,NA,NA
"1605","RT @MahimaShastri: Kuch nahi hosakta. These leaders will continue to talk the same old ....... 

Main point to REMEMBER for us voters is th…",FALSE,0,NA,2019-02-04 16:22:02,FALSE,NA,"1092458266259587072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","praveen25in",11,TRUE,FALSE,NA,NA
"1606","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:21:47,FALSE,NA,"1092458202506027009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FMoINDIA",2889,TRUE,FALSE,NA,NA
"1607","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:21:42,FALSE,NA,"1092458184646803457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deratechii",2889,TRUE,FALSE,NA,NA
"1608","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:21:35,FALSE,NA,"1092458153763983361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sureshshettyk61",2889,TRUE,FALSE,NA,NA
"1609","#MahaGathbandhan has lost the plot here. Appears on the side of the corrupt who looted Almost 2 billion people.",FALSE,0,NA,2019-02-04 16:21:07,FALSE,NA,"1092458036092751872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JainSauhard",0,FALSE,FALSE,NA,NA
"1610","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:20:41,FALSE,NA,"1092457928227835904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VikasVa89427152",2889,TRUE,FALSE,NA,NA
"1611","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:20:21,FALSE,NA,"1092457844035641344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amitraval111",3956,TRUE,FALSE,NA,NA
"1612","Having just one state in her control she is creating such a mess, imagine the situation if she has control of entir… https://t.co/XdyYyRRAcn",FALSE,3,NA,2019-02-04 16:20:13,TRUE,NA,"1092457808551792642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vijetshetty",2,FALSE,FALSE,NA,NA
"1613","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:20:11,FALSE,NA,"1092457800423362565",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parekh_virag",3956,TRUE,FALSE,NA,NA
"1614","All Leaders of #Mahagathbandhan will soon go to Airport to receive Vijay Mallya to Welcome him as Another Deserving… https://t.co/XOUPk0bgFF",FALSE,1,NA,2019-02-04 16:19:34,TRUE,NA,"1092457644814667776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnkarShrivasta7",0,FALSE,FALSE,NA,NA
"1615","RT @saandiippnayak: The cabal is shit scared as they realise that one more term for #ModiGovernment will mean most of them may find themsel…",FALSE,0,NA,2019-02-04 16:19:17,FALSE,NA,"1092457574857732096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bikramsone",23,TRUE,FALSE,NA,NA
"1616","RT @saandiippnayak: Are the 23 #Modi -Hatao leaders planning to BREAK INDIA into 23 countries for each one to be a PM? Ultimately that's wh…",FALSE,0,NA,2019-02-04 16:18:43,FALSE,NA,"1092457434256297985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bikramsone",23,TRUE,FALSE,NA,NA
"1617","Right now it looks like all the jokers of the #Mahagathbandhan r desperately trying to get the attention of one man… https://t.co/NhcC1IYoDF",FALSE,0,NA,2019-02-04 16:18:43,TRUE,NA,"1092457431920246785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swamitwitanand",0,FALSE,FALSE,NA,NA
"1618","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:18:36,FALSE,NA,"1092457402148913153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukeshnamdev5",2889,TRUE,FALSE,NA,NA
"1619","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:18:20,FALSE,NA,"1092457335757234176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pushne_savitur",1538,TRUE,FALSE,NA,NA
"1620","RT @devendofficial: #Mahagathbandhan is divided by regions and united by corruption"" 
@DrDBhasin @rawat_darshan @shadabshams1 @Virende92793…",FALSE,0,NA,2019-02-04 16:18:10,FALSE,NA,"1092457295114584069",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnupJha21982580",1,TRUE,FALSE,NA,NA
"1621","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:17:08,FALSE,NA,"1092457035344433155",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VishvaRajSharm1",1538,TRUE,FALSE,NA,NA
"1622","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:16:57,FALSE,NA,"1092456989806874625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShyamVibhow",1538,TRUE,FALSE,NA,NA
"1623","RT @saandiippnayak: I agree #modi failed to clean all the garbage , however at least he managed to accumulate it in one place, it's our job…",FALSE,0,NA,2019-02-04 16:16:44,FALSE,NA,"1092456933011771392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bikramsone",23,TRUE,FALSE,NA,NA
"1624","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:16:19,FALSE,NA,"1092456828141596673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pss1987",3956,TRUE,FALSE,NA,NA
"1625","RT @saandiippnayak: Every politician joining the #Mahagathbandhan will surely hold a dagger behind their back,
I am sure by the time Lok Sa…",FALSE,0,NA,2019-02-04 16:15:50,FALSE,NA,"1092456705248514049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bikramsone",22,TRUE,FALSE,NA,NA
"1626","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:15:30,FALSE,NA,"1092456624122294272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drishti16966",1538,TRUE,FALSE,NA,NA
"1627","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:15:07,FALSE,NA,"1092456525942190081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tacittushar",2889,TRUE,FALSE,NA,NA
"1628","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:14:29,FALSE,NA,"1092456368005537792",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tanujajd",3956,TRUE,FALSE,NA,NA
"1629","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:14:08,FALSE,NA,"1092456280193560576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nawani10",3956,TRUE,FALSE,NA,NA
"1630","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:14:06,FALSE,NA,"1092456272715075584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sidhes159",1538,TRUE,FALSE,NA,NA
"1631","RT @iam_kenjangada: The leaders of #Mahagathbandhan thinks that they are superior than constitution but they forgot that constitution is su…",FALSE,0,NA,2019-02-04 16:13:44,FALSE,NA,"1092456180402790401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pattathan",1,TRUE,FALSE,NA,NA
"1632","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:11:49,FALSE,NA,"1092455697198055424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mksharma4269",2889,TRUE,FALSE,NA,NA
"1633","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:11:27,FALSE,NA,"1092455605732749312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MohanBubna",2889,TRUE,FALSE,NA,NA
"1634","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-04 16:11:20,FALSE,NA,"1092455573042409473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SharmaSukriti2",1417,TRUE,FALSE,NA,NA
"1635","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:11:02,FALSE,NA,"1092455499088433155",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ramesh6601",3956,TRUE,FALSE,NA,NA
"1636","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:10:32,FALSE,NA,"1092455372948819968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bulletbasya",2889,TRUE,FALSE,NA,NA
"1637","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:10:30,FALSE,NA,"1092455366456238081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MohanVibhuti",1538,TRUE,FALSE,NA,NA
"1638","New candidate for #Mahagathbandhan #MamataVsCBI https://t.co/X2I3S3z5ll",FALSE,0,NA,2019-02-04 16:10:20,FALSE,NA,"1092455321639899137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PostTruth786",0,FALSE,FALSE,NA,NA
"1639","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:10:11,FALSE,NA,"1092455285409701888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Makarand059",3956,TRUE,FALSE,NA,NA
"1640","RT @saandiippnayak: PM @narendramodi is doing everything to save our country and #Rahul Gandhi is doing everything to destroy India.
For #B…",FALSE,0,NA,2019-02-04 16:10:10,FALSE,NA,"1092455279629717504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bikramsone",22,TRUE,FALSE,NA,NA
"1641","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:09:31,FALSE,NA,"1092455116786012160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chutiya_paa",2889,TRUE,FALSE,NA,NA
"1642","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:09:26,FALSE,NA,"1092455097521618947",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iampankajsjain",2889,TRUE,FALSE,NA,NA
"1643","RT @mvmeet: Listen what Sonia Gandhi had said about Mamata Banerjee 
&amp; her Trinamool Congress and their way of functioning in West Bengal…",FALSE,0,NA,2019-02-04 16:08:32,FALSE,NA,"1092454870827913216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drprakashkpoman",365,TRUE,FALSE,NA,NA
"1644","@GabbbarSingh Tiger walks alone,unlike the pigs. #Mahagathbandhan",FALSE,0,"GabbbarSingh",2019-02-04 16:08:08,FALSE,"1092447819678564352","1092454770386894848","108391251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LinaCee2",0,FALSE,FALSE,NA,NA
"1645","RT @goyalsanjeev: Instead of going to Kolkata and showing solidarity with her, seems #Mahagathbandhan leaders finding ways to avoid WB righ…",FALSE,0,NA,2019-02-04 16:07:57,FALSE,NA,"1092454723482013697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indramlal",5,TRUE,FALSE,NA,NA
"1646","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:07:52,FALSE,NA,"1092454703982698498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sagar_Roy1",3956,TRUE,FALSE,NA,NA
"1647","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:07:26,FALSE,NA,"1092454594511286272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aks_rulez",3956,TRUE,FALSE,NA,NA
"1648","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-04 16:07:01,FALSE,NA,"1092454488147935232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adi_devdhar",1417,TRUE,FALSE,NA,NA
"1649","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:06:52,FALSE,NA,"1092454451028340736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandeepdhyani",2889,TRUE,FALSE,NA,NA
"1650","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-04 16:06:04,FALSE,NA,"1092454250309767169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raviece54",1417,TRUE,FALSE,NA,NA
"1651","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:05:20,FALSE,NA,"1092454064741220352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoflMarwari",2889,TRUE,FALSE,NA,NA
"1652","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:05:07,FALSE,NA,"1092454009158328320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImAatishGaurav",2889,TRUE,FALSE,NA,NA
"1653","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:04:25,FALSE,NA,"1092453832653791233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","praneethrohith",3956,TRUE,FALSE,NA,NA
"1654","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:04:13,FALSE,NA,"1092453783693447168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hvalecha",2889,TRUE,FALSE,NA,NA
"1655","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:03:57,FALSE,NA,"1092453715674427392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aseem1980",1538,TRUE,FALSE,NA,NA
"1656","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:03:23,FALSE,NA,"1092453575660232704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhagwaDNA",3956,TRUE,FALSE,NA,NA
"1657","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:02:26,FALSE,NA,"1092453334580027392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TelecomManoj",2889,TRUE,FALSE,NA,NA
"1658","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 16:02:05,FALSE,NA,"1092453248248807426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nit4neet",1538,TRUE,FALSE,NA,NA
"1659","RT @saandiippnayak: Question-If these monkeys get the car key who will drive the car ??
Disclaimer-This has nothing to do with 2019 electio…",FALSE,0,NA,2019-02-04 16:01:12,FALSE,NA,"1092453023920513024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hindust45738646",53,TRUE,FALSE,NA,NA
"1660","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:01:09,FALSE,NA,"1092453009873723392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_individuation",3956,TRUE,FALSE,NA,NA
"1661","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 16:00:51,FALSE,NA,"1092452936574210048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaazAffrin",3956,TRUE,FALSE,NA,NA
"1662","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-04 16:00:50,FALSE,NA,"1092452933428379649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suraj99211",2889,TRUE,FALSE,NA,NA
"1663","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-04 16:00:48,FALSE,NA,"1092452923777445890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luvya_ppl",1417,TRUE,FALSE,NA,NA
"1664","After #CBIvsMamata incident, Mamata Banerjee 
 @MamataOfficial should be declared as Prime Minister Candidate Of… https://t.co/Ub9keAz5It",FALSE,0,NA,2019-02-04 15:59:44,TRUE,NA,"1092452656193257472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","publicposting",0,FALSE,FALSE,NA,NA
"1665","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-04 15:59:42,FALSE,NA,"1092452647766974465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FMoINDIA",3956,TRUE,FALSE,NA,NA
"1666","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-04 15:59:09,FALSE,NA,"1092452508163747840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GyanveerSingh8",1538,TRUE,FALSE,NA,NA
